都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40,185,,9.7,,,,,0.16,,,,,,,58.5,0.7,,,,0,1.5,,,,0,0,,,,,,,8,41.9,,,,,,,0,,11.5,,,,,6.1,22.2,0,,,,,,,,49,,,0,0,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40.2,198,,9.5,,,,,0.187,,,,,,,51.3,0.8,,,,0,5.3,,,,0,0,,,,,,,6,44.1,,,,,,,0.2,,12.7,,,,,3,22.9,5.5,,,,,,,,8.9,,,0,0,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,27,61,,7.9,,,,,0.78,,,,,,,235.1,31.7,,,,6.9,14.6,,,,,,,,,,,,,300.4,,,,,,,,,74.6,,,,,86.5,,,,,,,,,,,,,17.9,,,,,,,mg/Kg,1969.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,26,133,,8.7,,,,,0.695,,,,,,,212.2,3.7,,,,1.3,10.4,,,,0,1.4,,,,,,,,295.7,,,,,,,,,27,,,,,88.7,0,,,,,,,,,15.6,,,0.7,21.3,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,22,39,,7.7,,,,,0.794,,,,,,,248,6.7,,,,3.6,8.7,,,,0,2.8,,,,,,,8,390.5,,,,,,,0,,34,,,,,101.3,0,0,,,,,,,,28.6,,,0.1,1.7,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,25,21,,8,,,,,0.56,,,,,,,201.9,3.3,,,,1.7,5,,,,0,0.2,,,,,,,9.6,243.1,,,,,,,0,,30.4,,,,,82.4,0,0,,,,,,,,23,,,0.1,1.7,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,-,-,,-,,,,,-,,,,,,,-,-,,,,-,-,,,,-,-,,,,,,,-,-,,,,,,,-,,-,,,,,-,-,-,,,,,,,,-,,,-,-,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,33.5,75,,8.1,,,,,1.482,,,,,,,490.4,12.9,,,,6.9,11.2,,,,,,,,,,,,,695,,,,,,,,,34,,,,,185.7,                            ,     ,,,,,,,,7.8,,,23,,,,,,,mg/Kg,1969.6.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,33.5,375,,8.6,,,,,1.378,,,,,,,424.1,9.7,,,,4.8,8.5,,,,0,0.7,,,,,,,,611.9,,,,,,,,,38.9,,,,,144.3,0.1,,,,,,,,,7.8,,,0.5,34.7,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,29,200,,8.3,,,,,1.186,,,,,,,380,10.5,,,,6.3,9.7,,,,0,0.3,,,,,,,6.9,656.8,,,,,,,0,,36.4,,,,,128.8,7.8,0,,,,,,,,39,,,0.1,2.2,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,33,44,,8.5,,,,,1.175,,,,,,,403.8,6.6,,,,4.7,5.2,,,,0,0.2,,,,,,,7,569,,,,,,,0,,29.1,,,,,107.4,10.2,0,,,,,,,,21.8,,,0.1,2.2,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32.4,30,,8.5,,,,,1.072,,,,,,,377.4,11.8,,,,6,15.9,,,,0,0.2,,,,,,,0.2,554.5,,,,,,,0.2,,33.9,,,,,124.7,9,2.8,,,,,,,,18.6,,,0,0.4,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53,100,,7.3,,,,,0.872,,,,,,,174.6,12.1,,,,2.9,50.2,,,,,,,,,,,,,149.5,,,,,,,,,8.2,,,,,382.1,      ,                                  ,,,,,,,,92.3,,,,,,,,,,mg/Kg,1954.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,61.5,120,,,,,,,0.83,,,,,,,349.4,10,,,,3.2,32.5,,,,,,,,,,,,,152.6,,,,,,,,,4.1,,,,,808.1,,,,,,,,,,27.3,,,,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,61,,,7.6,,,,,0.996,,,,,,,330.8,22.5,,,,3.7,30.7,,,,,,,,,,,,7.5,200.2,,,,,,,,,8.4,,,,,733.1,0.4,0.1,,,,,,,,36.4,,,,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,56,240,,7.5,,,,,0.954,,,,,,,287.7,14.2,,,,3.1,33.6,,,,,,,,,,,,6,164.1,,,,,,,,,0.8,,,,,778,1.7,0,,,,,,,,110.8,,,,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,62.7,179,,6.6,,,,,1.033,,,,,,,331.7,15,,,,2.2,38.7,,,,,,,,,,,,7.2,189.9,,,,,,,,,0,,,,,693.2,0.2,0.2,,,,,,,,126.1,,,,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,61.5,,,6.9,,,,,1.074,,,,,,,335.6,14,,,,2.1,22.9,,,,,,,,,,,,7.9,188.7,,,,,,,,,1.5,,,,,731.2,0.4,0.3,,,,,,,,109.5,,,,,,,,,,mg/Kg,1991.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53,90,,6.8,,,,,0.739,,,,,,,194.4,14.3,,,,4.4,19.1,,,,,,,,,,,,,110.8,,,,,,,,,13.7,,,,,412,,0.2,,,,,,,,87.5,,,,,,,,,,mg/Kg,1962.7.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,67,133,,,,,,,0.824,,,,,,,294.4,11.6,,,,2.5,25.7,,,,,,,,,,,,,110.2,,,,,,,,,6.5,,,,,752.3,,,,,,,,,,29.9,,,,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,70,104,,7.8,,,,,1.044,,,,,,,307.6,21.5,,,,2.3,26.5,,,,,,,,,,,,8,161.9,,,,,,,,,12.3,,,,,731.2,0.4,0.1,,,,,,,,41.6,,,,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,66.5,133,,8,,,,,0.98,,,,,,,304.1,13.7,,,,3,32.1,,,,,,,,,,,,6.6,152.9,,,,,,,,,2.6,,,,,750..5,5.7,0,,,,,,,,124.2,,,,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,70,122,,7.4,,,,,0.904,,,,,,,321.9,14.6,,,,1.6,12.6,,,,,,,,,,,,8,163.3,,,,,,,,,0.9,,,,,650.8,1.3,1,,,,,,,,127.5,,,,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,69,144,,7.8,,,,,0.941,,,,,,,320.2,13,,,,1.7,18,,,,,,,,,,,,8.6,153.8,,,,,,,,,4.1,,,,,646,21.2,2,,,,,,,,104,,,,,,,,,,mg/Kg,1991.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,72,400,,7.6,,,,,1.422,,,,,,,304,15,,,,6.8,20.1,,,,,,,,,,,,,134.6,,,,,,,,,14.2,,,,,700.9,4.1,2.5,,,,,,,,130,,,,,,,,,,mg/Kg,1976.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,75,400,,8,,,,,1.61,,,,,,,334.6,21.5,,,,2.9,28.2,,,,,,,,,,,,9.2,175.7,,,,,,,,,2.9,,,,,794.8,4.7,1.2,,,,,,,,59.8,,,,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74.5,480,,7.5,,,,,1.041,,,,,,,328.8,15.8,,,,3,34.3,,,,,,,,,,,,7.3,165.4,,,,,,,,,1.3,,,,,796.3,1.9,0,,,,,,,,136.9,,,,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74,600,,6.9,,,,,1.066,,,,,,,331.7,15.4,,,,1.8,34.8,,,,,,,,,,,,8.7,177.9,,,,,,,,,0,,,,,716.7,0.4,0.3,,,,,,,,145.2,,,,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,74.7,410,,6.9,,,,,1.041,,,,,,,341.8,14.5,,,,1.7,20.1,,,,,,,,,,,,9.3,168.8,,,,,,,,,2.9,,,,,735,0.8,0.5,,,,,,,,113.6,,,,,,,,,,mg/Kg,1991.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,89,33,,7.8,,,,,1.187,,,,,,,389.4,20.6,,,,2.6,18.8,,,,,,,,,,,,,158.9,,,,,,,,,14,,,,,943.8,,,,,,,,,,118.3,,,6.5,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,,,7.8,,,,,1.637,,,,,,,407.6,34.6,,,,3,18.4,,,,,,,,,,,,9.6,232.2,,,,,,,,,31.5,,,,,856,0.5,0.2,,,,,,,,124.8,,,,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,46,,7.5,,,,,1.274,,,,,,,398.6,24.7,,,,2.8,23.3,,,,,,,,,,,,8.1,205.1,,,,,,,,,0.1,,,,,845.1,2,0,,,,,,,,166,,,,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,85.5,60,,7.1,,,,,1.202,,,,,,,400,25.4,,,,1.2,19.1,,,,,,,,,,,,9,224,,,,,,,,,1.6,,,,,824.4,0.9,0.8,,,,,,,,186.4,,,,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,86,46,,7.1,,,,,1.258,,,,,,,397.4,22.4,,,,1.2,12,,,,,,,,,,,,9,209.2,,,,,,,,,5,,,,,844.4,0.8,0.5,,,,,,,,125.2,,,,,,,,,,mg/Kg,1991.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,93,70,,7.6,,,,,1.312,,,,,,,425.8,41.5,,,,1.9,10.1,,,,,,,,,,,,,108.4,,,,,,,,,100.5,,,,,983.6,21.3,0.5,,,,,,,,155.3,,,8.3,,,,,,,mg/Kg,1961.8.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,91.5,101,,7.9,,,,,1.172,,,,,,,399.2,20.5,,,,3,18.8,,,,,,,,,,,,,167,,,,,,,,,5.5,,,,,938.4,,,,,,,,,,140.4,,,8.1,,,,,,,mg/Kg,1975.9.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,92,,,8.5,,,,,1.314,,,,,,,415.4,35.2,,,,3.3,16.6,,,,,,,,,,,,9,227.2,,,,,,,,,39.7,,,,,880.4,5.2,3.2,,,,,,,,163.8,,,,,,,,,,mg/Kg,1979.11.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,89,109,,7.5,,,,,1.26,,,,,,,394.5,24.2,,,,3.2,25.5,,,,,,,,,,,,8.1,200.9,,,,,,,,,1.2,,,,,893.9,2.1,0,,,,,,,,170.8,,,,,,,,,,mg/Kg,1983.12.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,92.5,75,,7.3,,,,,1.152,,,,,,,390.2,24,,,,1.2,18.3,,,,,,,,,,,,8.9,203.4,,,,,,,,,1.9,,,,,760,4.2,1,,,,,,,,175.4,,,,,,,,,,mg/Kg,1987.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,87,115,,7.3,,,,,1.255,,,,,,,387.6,22.4,,,,1.2,12,,,,,,,,,,,,9.9,193.2,,,,,,,,,6.5,,,,,832.9,1.3,0.8,,,,,,,,129.8,,,,,,,,,,mg/Kg,1991.10.,"県内温泉の経年変化（第9報）,和歌山県衛生公害研究センター年報　No.38,1992"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,16,,8.7,,,,,1.008,,,,,,,365.3,10,,,,0.9,7.3,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1033,,,,,,,,,,44.2,,,,,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.8,29,,8.1,,,,,0.917,,,,,,,329.6,9.2,,,,1.5,5.8,,,,,,,,,,,,,31.6,,,,,,,,,,,,,,914.5,,,,,,,,,,55.9,,,,,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,89,,47.7,,,,,1.122,,,,,,,303.7,6.7,,,,1.8,5.3,,,,0.1,0.5,,,,,,,1.6,29.1,,,,,,,,,,,,,,1039,6.1,,,,,,,,,,,,1.6,25,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46,40,,7.9,,,,,1.142,,,,,,,362.3,10.8,,,,0.8,7.1,,,,0,0.1,,,,,,,4.3,32,,,,,,,0,,0,,,,,1037,6.1,2,,,,,,,,104,,,0.9,24.9,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,65,,8,,,,,0.985,,,,,,,365.4,7,,,,0.2,1.3,,,,0,0.1,,,,,,,4,28.6,,,,,,,0.3,,0,,,,,836,48,0,,,,,,,,65.9,,,0,14,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.8,26,,7.9,,,,,1.075,,,,,,,398.1,8.4,,,,0.6,4.9,,,,0.1,0.1,,,,,,,4,26.6,,,,,,,0,,1.1,,,,,1032,6.2,0,,,,,,,,62.7,,,0,21.8,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,32,,8.1,,,,,1.08,,,,,,,363.6,8.8,,,,1,7.5,,,,0.1,0.1,,,,,,,4.2,28.3,,,,,,,0,,1.2,,,,,1018,23.7,2,,,,,,,,56.5,,,0,14.5,,,,,,mg/Kg,1989.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.4,62,,7.8,,,,,0.976,,,,,,,341.4,8,,,,1.1,6.4,,,,0.1,0.1,,,,,,,5.2,26.9,,,,,,,0,,2.1,,,,,938.2,23.9,0.8,,,,,,,,45.7,,,0,27.9,,,,,,mg/Kg,1992.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.1,65,,8.2,,,,,1.05,,,,,,,340.7,8.2,,,,0.9,5.4,,,,0.1,0.1,,,,,,,4.7,27.7,,,,,,,0,,3.7,,,,,904.6,10.9,2.9,,,,,,,,59.2,,,0,9.6,,,,,,mg/Kg,1993.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,27,,8.2,,,,,0.993,,,,,,,372.6,9.7,,,,1.3,7.3,,,,,0.6,,,,,,,,24.1,,,,,,,,,,,,,,1115,,,,,,,,,,45.5,,,,,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.5,22,,8,,,,,0.9,,,,,,,329.6,9.2,,,,1.1,6.5,,,,,,,,,,,,,30.2,,,,,,,,,3.3,,,,,898.3,,,,,,,,,,29.9,,,,,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,43.5,,,8.2,,,,,0.984,,,,,,,311.1,6.9,,,,2.7,3.6,,,,0,0.2,,,,,,,1.5,31.2,,,,,,,,,,,,,,1053,6.2,,,,,,,,,,,,1.8,25.3,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,26,,7.9,,,,,1.132,,,,,,,405.2,11.1,,,,0.8,7.1,,,,0,0.2,,,,,,,4.6,32.3,,,,,,,0,,0.6,,,,,1184,7,2.1,,,,,,,,109.3,,,1.2,28.5,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,24,,8,,,,,0.969,,,,,,,357.7,8.4,,,,0.2,1.2,,,,0.1,0,,,,,,,4.1,28.8,,,,,,,0,,1.6,,,,,869.5,30,0,,,,,,,,66.2,,,0,14.6,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,24,,8,,,,,1.112,,,,,,,395.2,10.9,,,,0.9,6.2,,,,0,0,,,,,,,4.4,32.9,,,,,,,0,,0,,,,,982.4,42,0,,,,,,,,65.9,,,0,16.5,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.4,19,,7.9,,,,,1.096,,,,,,,392.5,8.4,,,,0.6,4.4,,,,0.1,0.1,,,,,,,4.2,26.6,,,,,,,0,,1.2,,,,,1021,3.9,0,,,,,,,,62.5,,,0,34.2,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.3,20,,7.8,,,,,1.052,,,,,,,372.7,9.1,,,,1,7.5,,,,0.1,0.1,,,,,,,4.7,28,,,,,,,0,,1.4,,,,,1035,4.9,1.1,,,,,,,,58.8,,,0,27.5,,,,,,mg/Kg,1989.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.6,32,,7.8,,,,,0.959,,,,,,,333.4,7.8,,,,1.2,6.1,,,,0.1,0.1,,,,,,,4.2,26.9,,,,,,,0,,2.1,,,,,955.1,23.9,0.9,,,,,,,,51.3,,,0,27.2,,,,,,mg/Kg,1992.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.9,39,,7.9,,,,,1.057,,,,,,,338.9,10.1,,,,0.9,5.4,,,,0.1,0.1,,,,,,,4,27.5,,,,,,,0,,5.4,,,,,936.9,5.6,1.8,,,,,,,,65.4,,,0,19.8,,,,,,mg/Kg,1993.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,39,,8.7,,,,,1.012,,,,,,,372.6,9.7,,,,1.7,7.5,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1066,,,,,,,,,,40.3,,,,,,,,,,mg/Kg,1976.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.4,50,,8.7,,,,,0.923,,,,,,,332.4,9.2,,,,1.5,6.5,,,,,,,,,,,,,32.5,,,,,,,,,2.1,,,,,905.3,,,,,,,,,,33.8,,,,,,,,,,mg/Kg,1977.6.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,39,,8.3,,,,,0.792,,,,,,,311.1,6.8,,,,0.4,7.7,,,,0.1,0.1,,,,,,,1.6,31.2,,,,,,,,,,,,,,1121,6.6,,,,,,,,,,,,1.7,27,,,,,,mg/Kg,1980.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,26,,8.4,,,,,1.13,,,,,,,413.8,10.8,,,,0.8,7.6,,,,0,0,,,,,,,4.3,32.2,,,,,,,0,,0,,,,,1141,6.7,2,,,,,,,,101.5,,,1.3,27.4,,,,,,mg/Kg,1981.1.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,46,,8.2,,,,,0.987,,,,,,,361.5,8.7,,,,0.2,1.6,,,,0.1,0.1,,,,,,,4.1,28.5,,,,,,,0,,0.3,,,,,845.1,45,0,,,,,,,,65.5,,,0,14.2,,,,,,mg/Kg,1984.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,47,,8.2,,,,,1.077,,,,,,,390.5,11.4,,,,0.9,6.6,,,,0,0,,,,,,,4.6,31.6,,,,,,,0,,0,,,,,936.7,54,0,,,,,,,,66.5,,,0,15.7,,,,,,mg/Kg,1985.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,63,,8.4,,,,,1.115,,,,,,,396.2,8.8,,,,0.6,4.8,,,,0.1,0,,,,,,,4.6,27.9,,,,,,,0,,1.1,,,,,973.9,32.4,0,,,,,,,,55.4,,,0,6.5,,,,,,mg/Kg,1988.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.1,61,,8.4,,,,,1.091,,,,,,,363.6,8.7,,,,1,7.5,,,,0.1,0,,,,,,,?,?,,,,,,,0,,1.1,,,,,983.1,31.1,4.5,,,,,,,,56.2,,,0,6.3,,,,,,mg/Kg,1989.2.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.8,58,,8.3,,,,,0.976,,,,,,,318.5,7.7,,,,0.2,5.9,,,,0,0.1,,,,,,,?,?,,,,,,,0,,2,,,,,870,20.8,2.8,,,,,,,,46.3,,,0,7.3,,,,,,mg/Kg,1992.8.,"県内温泉の経年変化（第10報）,和歌山県衛生公害研究センター年報　No.39,1993"
